list-none-none,1,10,1,30,80105,2670
list-none-none,1,100,1,300,107947,359
list-none-none,1,1000,1,3000,2978652,992
list-none-none,1,10000,1,30000,286068607,9535
list-none-none,1,20000,1,60000,1238911242,20648
list-none-none,2,1,1,6,126774,21129
list-none-none,4,1,1,12,163522,13626
list-none-none,12,1,1,36,537633,14934
list-none-none,2,10,1,60,91943,1532
list-none-none,4,10,1,120,180076,1500
list-none-none,8,10,1,240,1217702,5073
list-none-none,12,10,1,360,1670912,4641
list-none-none,2,100,1,600,193765,322
list-i-none,2,1,1,6,72312,12052
list-l-none,2,1,1,6,83136,13856
list-id-none,2,1,1,6,117601,19600
list-il-none,2,1,1,6,75951,12658
list-dl-none,2,1,1,6,94382,15730
list-idl-none,2,1,1,6,147696,24616
list-i-none,4,1,1,12,149521,12460
list-l-none,4,1,1,12,162403,13533
list-id-none,4,1,1,12,143823,11985
list-il-none,4,1,1,12,131750,10979
list-idl-none,4,1,1,12,171435,14286
list-i-none,8,1,1,24,303389,12641
list-d-none,8,1,1,24,288143,12005
list-l-none,8,1,1,24,286103,11920
list-dl-none,8,1,1,24,263859,10994
list-idl-none,8,1,1,24,297152,12381
list-i-none,12,1,1,36,377513,10486
list-id-none,12,1,1,36,382832,10634
list-il-none,12,1,1,36,364025,10111
list-i-none,2,2,1,12,70100,5841
list-l-none,2,2,1,12,71959,5996
list-id-none,2,2,1,12,90899,7574
list-dl-none,2,2,1,12,78181,6515
list-idl-none,2,2,1,12,191764,15980
list-i-none,4,2,1,24,207457,8644
list-d-none,4,2,1,24,128450,5352
list-il-none,4,2,1,24,182323,7596
list-i-none,8,2,1,48,300114,6252
list-d-none,8,2,1,48,261228,5442
list-l-none,8,2,1,48,342021,7125
list-id-none,8,2,1,48,288434,6009
list-dl-none,8,2,1,48,282646,5888
list-i-none,12,2,1,72,371323,5157
list-d-none,12,2,1,72,366193,5086
list-l-none,12,2,1,72,589330,8185
list-id-none,12,2,1,72,386751,5371
list-i-none,2,4,1,24,74539,3105
list-d-none,2,4,1,24,88112,3671
list-dl-none,2,4,1,24,220484,9186
list-i-none,4,4,1,48,139961,2915
list-id-none,4,4,1,48,203299,4235
list-idl-none,4,4,1,48,443350,9236
list-i-none,8,4,1,96,394397,4108
list-d-none,8,4,1,96,344618,3589
list-il-none,8,4,1,96,354380,3691
list-i-none,12,4,1,144,518748,3602
list-i-none,2,8,1,48,174912,3644
list-d-none,2,8,1,48,176291,3672
list-l-none,2,8,1,48,215533,4490
list-id-none,2,8,1,48,223841,4663
list-il-none,2,8,1,48,276211,5754
list-idl-none,2,8,1,48,402236,8379
list-i-none,4,8,1,96,237195,2470
list-dl-none,4,8,1,96,338533,3526
list-i-none,8,8,1,192,391431,2038
list-i-none,12,8,1,288,472449,1640
list-id-none,12,8,1,288,477627,1658
list-i-none,2,16,1,96,117081,1219
list-d-none,2,16,1,96,121502,1265
list-id-none,2,16,1,96,132494,1380
list-i-none,4,16,1,192,158566,825
list-dl-none,8,16,1,384,983680,2561
list-i-none,2,32,1,192,155203,808
list-id-none,2,32,1,192,187707,977
list-il-none,2,32,1,192,242849,1264
list-i-s,2,1,1,6,167984,27997
list-i-m,2,1,1,6,138230,23038
list-d-s,2,1,1,6,220925,36820
list-d-m,2,1,1,6,148653,24775
list-l-s,2,1,1,6,145383,24230
list-l-m,2,1,1,6,172391,28731
list-id-s,2,1,1,6,209184,34864
list-id-m,2,1,1,6,305186,50864
list-il-s,2,1,1,6,294501,49083
list-il-m,2,1,1,6,301939,50323
list-dl-s,2,1,1,6,301490,50248
list-dl-m,2,1,1,6,352350,58725
list-idl-s,2,1,1,6,156498,26083
list-idl-m,2,1,1,6,143712,23952
list-i-s,4,1,1,12,167720,13976
list-i-m,4,1,1,12,174925,14577
list-d-s,4,1,1,12,158110,13175
list-d-m,4,1,1,12,154348,12862
list-l-s,4,1,1,12,242236,20186
list-l-m,4,1,1,12,154013,12834
list-id-s,4,1,1,12,160590,13382
list-id-m,4,1,1,12,168814,14067
list-il-s,4,1,1,12,192967,16080
list-il-m,4,1,1,12,158694,13224
list-dl-s,4,1,1,12,358759,29896
list-dl-m,4,1,1,12,221396,18449
list-idl-s,4,1,1,12,189008,15750
list-idl-m,4,1,1,12,213442,17786
list-i-s,8,1,1,24,334326,13930
list-i-m,8,1,1,24,293364,12223
list-d-s,8,1,1,24,288444,12018
list-d-m,8,1,1,24,325569,13565
list-l-s,8,1,1,24,315391,13141
list-l-m,8,1,1,24,929540,38730
list-id-s,8,1,1,24,949902,39579
list-id-m,8,1,1,24,996275,41511
list-il-s,8,1,1,24,1068277,44511
list-il-m,8,1,1,24,1116776,46532
list-dl-s,8,1,1,24,752488,31353
list-dl-m,8,1,1,24,1090958,45456
list-idl-s,8,1,1,24,375389,15641
list-idl-m,8,1,1,24,417520,17396
list-i-s,12,1,1,36,449383,12482
list-i-m,12,1,1,36,470205,13061
list-d-s,12,1,1,36,463153,12865
list-d-m,12,1,1,36,524224,14561
list-l-s,12,1,1,36,512153,14226
list-l-m,12,1,1,36,403496,11208
list-id-s,12,1,1,36,456897,12691
list-id-m,12,1,1,36,454587,12627
list-il-s,12,1,1,36,407242,11312
list-il-m,12,1,1,36,421291,11702
list-dl-s,12,1,1,36,545630,15156
list-dl-m,12,1,1,36,478095,13280
list-idl-s,12,1,1,36,386967,10749
list-idl-m,12,1,1,36,423463,11762
list-i-s,2,2,1,12,99965,8330
list-i-m,2,2,1,12,101860,8488
list-d-s,2,2,1,12,108164,9013
list-d-m,2,2,1,12,106554,8879
list-l-s,2,2,1,12,107300,8941
list-l-m,2,2,1,12,103857,8654
list-id-s,2,2,1,12,107952,8996
list-id-m,2,2,1,12,103363,8613
list-il-s,2,2,1,12,120570,10047
list-il-m,2,2,1,12,75126,6260
list-dl-s,2,2,1,12,73844,6153
list-dl-m,2,2,1,12,99189,8265
list-idl-s,2,2,1,12,109308,9109
list-idl-m,2,2,1,12,74514,6209
list-i-s,4,2,1,24,209991,8749
list-i-m,4,2,1,24,369497,15395
list-d-s,4,2,1,24,139325,5805
list-d-m,4,2,1,24,122573,5107
list-l-s,4,2,1,24,141563,5898
list-l-m,4,2,1,24,333474,13894
list-id-s,4,2,1,24,332741,13864
list-id-m,4,2,1,24,317723,13238
list-il-s,4,2,1,24,298253,12427
list-il-m,4,2,1,24,310555,12939
list-dl-s,4,2,1,24,169015,7042
list-dl-m,4,2,1,24,172918,7204
list-idl-s,4,2,1,24,159472,6644
list-idl-m,4,2,1,24,176778,7365
list-i-s,8,2,1,48,269177,5607
list-i-m,8,2,1,48,257777,5370
list-d-s,8,2,1,48,237169,4941
list-d-m,8,2,1,48,258665,5388
list-l-s,8,2,1,48,247031,5146
list-l-m,8,2,1,48,271189,5649
list-id-s,8,2,1,48,228632,4763
list-id-m,8,2,1,48,294015,6125
list-il-s,8,2,1,48,272303,5672
list-il-m,8,2,1,48,299688,6243
list-dl-s,8,2,1,48,315111,6564
list-dl-m,8,2,1,48,270205,5629
list-idl-s,8,2,1,48,348572,7261
list-idl-m,8,2,1,48,379667,7909
list-i-s,12,2,1,72,418007,5805
list-i-m,12,2,1,72,350577,4869
list-d-s,12,2,1,72,394807,5483
list-d-m,12,2,1,72,661160,9182
list-l-s,12,2,1,72,630511,8757
list-l-m,12,2,1,72,766485,10645
list-id-s,12,2,1,72,664057,9223
list-id-m,12,2,1,72,660896,9179
list-il-s,12,2,1,72,574317,7976
list-il-m,12,2,1,72,729552,10132
list-dl-s,12,2,1,72,721639,10022
list-dl-m,12,2,1,72,594201,8252
list-idl-s,12,2,1,72,679518,9437
list-idl-m,12,2,1,72,884671,12287
list-i-s,2,4,1,24,215338,8972
list-i-m,2,4,1,24,279718,11654
list-d-s,2,4,1,24,170523,7105
list-d-m,2,4,1,24,210144,8756
list-l-s,2,4,1,24,179254,7468
list-l-m,2,4,1,24,241308,10054
list-id-s,2,4,1,24,230219,9592
list-id-m,2,4,1,24,180823,7534
list-il-s,2,4,1,24,187166,7798
list-il-m,2,4,1,24,253522,10563
list-dl-s,2,4,1,24,173154,7214
list-dl-m,2,4,1,24,184737,7697
list-idl-s,2,4,1,24,176439,7351
list-idl-m,2,4,1,24,206754,8614
list-i-s,4,4,1,48,274697,5722
list-i-m,4,4,1,48,250784,5224
list-d-s,4,4,1,48,214232,4463
list-d-m,4,4,1,48,270131,5627
list-l-s,4,4,1,48,206936,4311
list-l-m,4,4,1,48,296790,6183
list-id-s,4,4,1,48,236751,4932
list-id-m,4,4,1,48,269774,5620
list-il-s,4,4,1,48,176021,3667
list-il-m,4,4,1,48,219569,4574
list-dl-s,4,4,1,48,174407,3633
list-dl-m,4,4,1,48,206686,4305
list-idl-s,4,4,1,48,201085,4189
list-idl-m,4,4,1,48,234506,4885
list-i-s,8,4,1,96,325511,3390
list-i-m,8,4,1,96,362540,3776
list-d-s,8,4,1,96,314479,3275
list-d-m,8,4,1,96,360333,3753
list-l-s,8,4,1,96,328185,3418
list-l-m,8,4,1,96,347189,3616
list-id-s,8,4,1,96,320426,3337
list-id-m,8,4,1,96,396401,4129
list-il-s,8,4,1,96,344112,3584
list-il-m,8,4,1,96,441223,4596
list-dl-s,8,4,1,96,1059241,11033
list-dl-m,8,4,1,96,410902,4280
list-idl-s,8,4,1,96,353664,3684
list-idl-m,8,4,1,96,366852,3821
list-i-s,12,4,1,144,499328,3467
list-i-m,12,4,1,144,487166,3383
list-d-s,12,4,1,144,498493,3461
list-d-m,12,4,1,144,487656,3386
list-l-s,12,4,1,144,507875,3526
list-l-m,12,4,1,144,486240,3376
list-id-s,12,4,1,144,458511,3184
list-id-m,12,4,1,144,455461,3162
list-il-s,12,4,1,144,1484438,10308
list-il-m,12,4,1,144,695062,4826
list-dl-s,12,4,1,144,1313310,9120
list-dl-m,12,4,1,144,1074782,7463
list-idl-s,12,4,1,144,445303,3092
list-idl-m,12,4,1,144,421227,2925
list-i-s,2,8,1,48,110950,2311
list-i-m,2,8,1,48,111190,2316
list-d-s,2,8,1,48,102139,2127
list-d-m,2,8,1,48,112022,2333
list-l-s,2,8,1,48,118758,2474
list-l-m,2,8,1,48,123426,2571
list-id-s,2,8,1,48,98283,2047
list-id-m,2,8,1,48,127733,2661
list-il-s,2,8,1,48,137657,2867
list-il-m,2,8,1,48,143837,2996
list-dl-s,2,8,1,48,137333,2861
list-dl-m,2,8,1,48,155716,3244
list-idl-s,2,8,1,48,127003,2645
list-idl-m,2,8,1,48,206190,4295
list-i-s,4,8,1,96,189227,1971
list-i-m,4,8,1,96,181417,1889
list-d-s,4,8,1,96,168956,1759
list-d-m,4,8,1,96,210671,2194
list-l-s,4,8,1,96,247895,2582
list-l-m,4,8,1,96,290433,3025
list-id-s,4,8,1,96,188417,1962
list-id-m,4,8,1,96,227996,2374
list-il-s,4,8,1,96,351280,3659
list-il-m,4,8,1,96,317381,3306
list-dl-s,4,8,1,96,225473,2348
list-dl-m,4,8,1,96,291201,3033
list-idl-s,4,8,1,96,372678,3882
list-idl-m,4,8,1,96,364076,3792
list-i-s,8,8,1,192,319289,1662
list-i-m,8,8,1,192,301298,1569
list-d-s,8,8,1,192,285143,1485
list-d-m,8,8,1,192,329586,1716
list-l-s,8,8,1,192,348196,1813
list-l-m,8,8,1,192,422307,2199
list-id-s,8,8,1,192,332843,1733
list-id-m,8,8,1,192,559768,2915
list-il-s,8,8,1,192,308046,1604
list-il-m,8,8,1,192,628645,3274
list-dl-s,8,8,1,192,280039,1458
list-dl-m,8,8,1,192,562238,2928
list-idl-s,8,8,1,192,618446,3221
list-idl-m,8,8,1,192,715689,3727
list-i-s,12,8,1,288,394193,1368
list-i-m,12,8,1,288,568470,1973
list-d-s,12,8,1,288,383976,1333
list-d-m,12,8,1,288,470380,1633
list-l-s,12,8,1,288,439216,1525
list-l-m,12,8,1,288,970484,3369
list-id-s,12,8,1,288,444065,1541
list-id-m,12,8,1,288,661431,2296
list-il-s,12,8,1,288,431927,1499
list-il-m,12,8,1,288,1401785,4867
list-dl-s,12,8,1,288,802120,2785
list-dl-m,12,8,1,288,765618,2658
list-idl-s,12,8,1,288,554704,1926
list-idl-m,12,8,1,288,1077403,3740
list-i-s,2,12,1,72,86682,1203
list-i-m,2,12,1,72,101938,1415
list-d-s,2,12,1,72,114267,1587
list-d-m,2,12,1,72,139254,1934
list-l-s,2,12,1,72,130155,1807
list-l-m,2,12,1,72,150400,2088
list-id-s,2,12,1,72,119763,1663
list-id-m,2,12,1,72,163882,2276
list-il-s,2,12,1,72,131594,1827
list-il-m,2,12,1,72,196596,2730
list-dl-s,2,12,1,72,160243,2225
list-dl-m,2,12,1,72,178028,2472
list-idl-s,2,12,1,72,180629,2508
list-idl-m,2,12,1,72,221414,3075
list-i-s,4,12,1,144,197556,1371
list-i-m,4,12,1,144,200321,1391
list-d-s,4,12,1,144,123824,859
list-d-m,4,12,1,144,140533,975
list-l-s,4,12,1,144,245083,1701
list-l-m,4,12,1,144,246455,1711
list-id-s,4,12,1,144,195010,1354
list-id-m,4,12,1,144,261024,1812
list-il-s,4,12,1,144,265158,1841
list-il-m,4,12,1,144,316998,2201
list-dl-s,4,12,1,144,300340,2085
list-dl-m,4,12,1,144,351419,2440
list-idl-s,4,12,1,144,305383,2120
list-idl-m,4,12,1,144,413801,2873
list-i-s,8,12,1,288,241714,839
list-i-m,8,12,1,288,237067,823
list-d-s,8,12,1,288,318045,1104
list-d-m,8,12,1,288,383940,1333
list-l-s,8,12,1,288,327371,1136
list-l-m,8,12,1,288,679703,2360
list-id-s,8,12,1,288,399112,1385
list-id-m,8,12,1,288,1145199,3976
list-il-s,8,12,1,288,898688,3120
list-il-m,8,12,1,288,2558802,8884
list-dl-s,8,12,1,288,908170,3153
list-dl-m,8,12,1,288,611596,2123
list-idl-s,8,12,1,288,815603,2831
list-idl-m,8,12,1,288,1221894,4242
list-i-s,12,12,1,432,446929,1034
list-i-m,12,12,1,432,671472,1554
list-d-s,12,12,1,432,315410,730
list-d-m,12,12,1,432,543204,1257
list-l-s,12,12,1,432,745111,1724
list-l-m,12,12,1,432,1000014,2314
list-id-s,12,12,1,432,626977,1451
list-id-m,12,12,1,432,789567,1827
list-il-s,12,12,1,432,1302902,3015
list-il-m,12,12,1,432,1331296,3081
list-dl-s,12,12,1,432,769677,1781
list-dl-m,12,12,1,432,1304353,3019
list-idl-s,12,12,1,432,1501460,3475
list-idl-m,12,12,1,432,1578879,3654
list-i-s,2,16,1,96,260233,2710
list-i-m,2,16,1,96,283287,2950
list-d-s,2,16,1,96,243914,2540
list-d-m,2,16,1,96,237257,2471
list-l-s,2,16,1,96,323247,3367
list-l-m,2,16,1,96,400313,4169
list-id-s,2,16,1,96,336599,3506
list-id-m,2,16,1,96,450812,4695
list-il-s,2,16,1,96,380551,3964
list-il-m,2,16,1,96,510465,5317
list-dl-s,2,16,1,96,435839,4539
list-dl-m,2,16,1,96,503289,5242
list-idl-s,2,16,1,96,481231,5012
list-idl-m,2,16,1,96,638929,6655
list-i-s,4,16,1,192,524174,2730
list-i-m,4,16,1,192,207518,1080
list-d-s,4,16,1,192,251683,1310
list-d-m,4,16,1,192,342926,1786
list-l-s,4,16,1,192,346580,1805
list-l-m,4,16,1,192,376926,1963
list-id-s,4,16,1,192,356303,1855
list-id-m,4,16,1,192,364677,1899
list-il-s,4,16,1,192,514775,2681
list-il-m,4,16,1,192,862532,4492
list-dl-s,4,16,1,192,586371,3054
list-dl-m,4,16,1,192,684005,3562
list-idl-s,4,16,1,192,666102,3469
list-idl-m,4,16,1,192,696581,3628
list-i-s,8,16,1,384,881415,2295
list-i-m,8,16,1,384,960266,2500
list-d-s,8,16,1,384,545637,1420
list-d-m,8,16,1,384,762821,1986
list-l-s,8,16,1,384,512160,1333
list-l-m,8,16,1,384,523618,1363
list-id-s,8,16,1,384,501269,1305
list-id-m,8,16,1,384,1005851,2619
list-il-s,8,16,1,384,1129454,2941
list-il-m,8,16,1,384,1885914,4911
list-dl-s,8,16,1,384,1257095,3273
list-dl-m,8,16,1,384,1994505,5194
list-idl-s,8,16,1,384,1828101,4760
list-idl-m,8,16,1,384,2584041,6729
list-i-s,12,16,1,576,993841,1725
list-i-m,12,16,1,576,1437001,2494
list-d-s,12,16,1,576,767977,1333
list-d-m,12,16,1,576,1386848,2407
list-l-s,12,16,1,576,1594828,2768
list-l-m,12,16,1,576,2783750,4832
list-id-s,12,16,1,576,1258471,2184
list-id-m,12,16,1,576,2515338,4366
list-il-s,12,16,1,576,2011320,3491
list-il-m,12,16,1,576,3274082,5684
list-dl-s,12,16,1,576,2597456,4509
list-dl-m,12,16,1,576,3249539,5641
list-idl-s,12,16,1,576,2533390,4398
list-idl-m,12,16,1,576,2758441,4788
list-i-s,2,24,1,144,156625,1087
list-i-m,2,24,1,144,152544,1059
list-d-s,2,24,1,144,139485,968
list-d-m,2,24,1,144,152997,1062
list-l-s,2,24,1,144,197202,1369
list-l-m,2,24,1,144,233367,1620
list-id-s,2,24,1,144,196094,1361
list-id-m,2,24,1,144,234518,1628
list-il-s,2,24,1,144,194818,1352
list-il-m,2,24,1,144,351775,2442
list-dl-s,2,24,1,144,209483,1454
list-dl-m,2,24,1,144,238730,1657
list-idl-s,2,24,1,144,232561,1615
list-idl-m,2,24,1,144,375657,2608
list-i-s,4,24,1,288,318524,1105
list-i-m,4,24,1,288,394909,1371
list-d-s,4,24,1,288,215622,748
list-d-m,4,24,1,288,348460,1209
list-l-s,4,24,1,288,439018,1524
list-l-m,4,24,1,288,417144,1448
list-id-s,4,24,1,288,378928,1315
list-id-m,4,24,1,288,556983,1933
list-il-s,4,24,1,288,599069,2080
list-il-m,4,24,1,288,655330,2275
list-dl-s,4,24,1,288,486123,1687
list-dl-m,4,24,1,288,535644,1859
list-idl-s,4,24,1,288,551992,1916
list-idl-m,4,24,1,288,831086,2885
list-i-s,8,24,1,576,577741,1003
list-i-m,8,24,1,576,806339,1399
list-d-s,8,24,1,576,516135,896
list-d-m,8,24,1,576,651346,1130
list-l-s,8,24,1,576,781927,1357
list-l-m,8,24,1,576,1396216,2423
list-id-s,8,24,1,576,708791,1230
list-id-m,8,24,1,576,984276,1708
list-il-s,8,24,1,576,1648510,2861
list-il-m,8,24,1,576,1729858,3003
list-dl-s,8,24,1,576,1193512,2072
list-dl-m,8,24,1,576,1375985,2388
list-idl-s,8,24,1,576,1425166,2474
list-idl-m,8,24,1,576,2011917,3492
list-i-s,12,24,1,864,1197178,1385
list-i-m,12,24,1,864,1250252,1447
list-d-s,12,24,1,864,879699,1018
list-d-m,12,24,1,864,1343569,1555
list-l-s,12,24,1,864,2482666,2873
list-l-m,12,24,1,864,2642168,3058
list-id-s,12,24,1,864,2035908,2356
list-id-m,12,24,1,864,1620431,1875
list-il-s,12,24,1,864,3113738,3603
list-il-m,12,24,1,864,3572972,4135
list-dl-s,12,24,1,864,3816619,4417
list-dl-m,12,24,1,864,2899373,3355
list-idl-s,12,24,1,864,3664663,4241
list-idl-m,12,24,1,864,3981447,4608
list-i-s,2,32,1,192,174551,909
list-i-m,2,32,1,192,229146,1193
list-d-s,2,32,1,192,190236,990
list-d-m,2,32,1,192,131124,682
list-l-s,2,32,1,192,181824,947
list-l-m,2,32,1,192,257583,1341
list-id-s,2,32,1,192,192082,1000
list-id-m,2,32,1,192,276919,1442
list-il-s,2,32,1,192,281811,1467
list-il-m,2,32,1,192,407821,2124
list-dl-s,2,32,1,192,274740,1430
list-dl-m,2,32,1,192,313373,1632
list-idl-s,2,32,1,192,310878,1619
list-idl-m,2,32,1,192,518140,2698
list-i-s,4,32,1,384,321973,838
list-i-m,4,32,1,384,465429,1212
list-d-s,4,32,1,384,332353,865
list-d-m,4,32,1,384,307576,800
list-l-s,4,32,1,384,581277,1513
list-l-m,4,32,1,384,689763,1796
list-id-s,4,32,1,384,426789,1111
list-id-m,4,32,1,384,689442,1795
list-il-s,4,32,1,384,608094,1583
list-il-m,4,32,1,384,871792,2270
list-dl-s,4,32,1,384,630459,1641
list-dl-m,4,32,1,384,757026,1971
list-idl-s,4,32,1,384,789078,2054
list-idl-m,4,32,1,384,1117816,2910
list-i-s,8,32,1,768,957327,1246
list-i-m,8,32,1,768,1165102,1517
list-d-s,8,32,1,768,852329,1109
list-d-m,8,32,1,768,1230487,1602
list-l-s,8,32,1,768,1336689,1740
list-l-m,8,32,1,768,2127272,2769
list-id-s,8,32,1,768,1181806,1538
list-id-m,8,32,1,768,1858451,2419
list-il-s,8,32,1,768,2119032,2759
list-il-m,8,32,1,768,4017525,5231
list-dl-s,8,32,1,768,2056266,2677
list-dl-m,8,32,1,768,3231723,4207
list-idl-s,8,32,1,768,2779443,3619
list-idl-m,8,32,1,768,2578107,3356
list-i-s,12,32,1,1152,1736489,1507
list-i-m,12,32,1,1152,2060262,1788
list-d-s,12,32,1,1152,1271462,1103
list-d-m,12,32,1,1152,2425857,2105
list-l-s,12,32,1,1152,3077081,2671
list-l-m,12,32,1,1152,4895564,4249
list-id-s,12,32,1,1152,2240799,1945
list-id-m,12,32,1,1152,3443659,2989
list-il-s,12,32,1,1152,4591270,3985
list-il-m,12,32,1,1152,5533704,4803
list-dl-s,12,32,1,1152,4576906,3973
list-dl-m,12,32,1,1152,4772259,4142
list-idl-s,12,32,1,1152,4648831,4035
list-idl-m,12,32,1,1152,8581860,7449
list-none-s,1,1000,1,3000,4319125,1439
list-none-m,1,1000,1,3000,3182721,1060
list-none-s,2,1000,1,6000,12846504,2141
list-none-m,2,1000,1,6000,18358140,3059
list-none-s,4,1000,1,12000,44347769,3695
list-none-m,4,1000,1,12000,76326494,6360
list-none-s,8,1000,1,24000,161245208,6718
list-none-m,8,1000,1,24000,280371890,11682
list-none-s,12,1000,1,36000,458591160,12738
list-none-m,12,1000,1,36000,649996546,18055
list-none-s,16,1000,1,48000,797670367,16618
list-none-m,16,1000,1,48000,812868331,16934
list-none-s,24,1000,1,72000,1595950761,22165
list-none-m,24,1000,1,72000,1365015777,18958
list-none-none,1,10,1,30,170319,5677
